ID,EventType,message
I0,ItemGet,ポーション
I1,ItemGet,良いポーション
I2,ItemGet,松明
I3,ItemGet,鍵
I4,ItemGet,炎の剣
I5,ItemGet,氷の剣
I6,ItemGet,おおきづち
I7,ItemGet,聖なる剣
I8,ItemGet,毒消し草
E1,EnemyEncount,スライム
E2,EnemyEncount,炎スライム
E3,EnemyEncount,氷スライム
E4,EnemyEncount,雷スライム
E5,EnemyEncount,デーモン
H0,Heal,HPが20回復した!
H1,Heal,HPが50回復した!
H2,Heal,HPが完全に回復した!
H3,Heal,毒が治った!
T0,Trap,1のダメージを受けた!
T1,Trap,20のダメージを受けた!
T3,Trap,毒になってしまった！
M0,Message,ダンジョンから脱出！$$期限内に出口を目指そう！
M1,Message,あなたは死にました…
M2,Message,期限内に脱出できなかった…
M3,Message,ゲームクリア！$$おめでとう！
H0,Message,通れる壁があるらしい$$よく見てみる？
H1,Message,モンスターは、たいてい弱点があるよ
H2,Message,扉は鍵がないと開かないよ
H3,Message,松明があれば、明るくできるよ
H4,Message,炎の剣は、氷のモンスターに強いよ
H5,Message,氷の剣は、炎のモンスターに強いよ
H6,Message,おおきづちは、雷のモンスターに強いよ
H7,Message,聖なる剣は、あるモンスターに強いよ
H8,Message,ポーションでHPを回復できるよ!
H9,Message,良いポーションでたくさんHPを回復できるよ!
HA,Message,紫の場所は通るとダメージを受けるよ!
HB,Message,毒消しで毒を治せるよ!
HC,Message,毒になると、移動する度HPが減るよ!
HD,Message,毒の場所の近くには毒消し草がある場合が多いよ！$$探してみる？
HE,Message,歩いていると、どんどん視界は狭まっていくよ$$松明がほしいね！
